1,James,Mary
2,Robert,Barbara
3,John,Patricia
4,William,Judith
5,Richard,Betty
6,Charles,Carol
7,David,Nancy
8,Thomas,Linda
9,Donald,Shirley
10,Ronald,Sandra
11,George,Margaret
12,Joseph,Dorothy
13,Larry,Joyce
14,Jerry,Joan
15,Kenneth,Carolyn
16,Edward,Judy
17,Paul,Sharon
18,Michael,Helen
19,Gary,Janet
20,Frank,Elizabeth
21,Gerald,Virginia
22,Raymond,Janice
23,Harold,Donna
24,Dennis,Ruth
25,Walter,Marilyn
26,Roger,Martha
27,Billy,Beverly
28,Joe,Frances
29,Jack,Jean
30,Bobby,Gloria
31,Henry,Doris
32,Carl,Alice
33,Arthur,Phyllis
34,Daniel,Karen
35,Lawrence,Ann
36,Willie,Susan
37,Ralph,Lois
38,Eugene,Peggy
39,Wayne,Bonnie
40,Fred,Kathleen
41,Albert,Marie
42,Roy,Brenda
43,Peter,Norma
44,Jimmy,Rose
45,Howard,Diane
46,Anthony,Geraldine
47,Harry,Jane
48,Norman,Evelyn
49,Stephen,Carole
50,Louis,Elaine
51,Johnny,Anna
52,Earl,Wanda
53,Melvin,Catherine
54,Leonard,Joanne
55,Bruce,Charlotte
56,Douglas,Annie
57,Dale,Patsy
58,Ernest,Mildred
59,Stanley,Louise
60,Philip,Sarah
61,Francis,Sally
62,Don,Sylvia
63,Marvin,Joann
64,Clarence,Marjorie
65,Samuel,Gail
66,Leroy,Ruby
67,Bill,Dolores
68,Frederick,Eleanor
69,Alfred,Loretta
70,Gene,Rita
71,Allen,Roberta
72,Russell,Jo
73,Terry,Irene
74,Patrick,Ellen
75,Herbert,Arlene
76,Tommy,Jacqueline
77,Ray,Kay
78,Jim,Juanita
79,Phillip,Darlene
80,Lee,Marlene
81,Eddie,Sue
82,Bernard,June
83,Glenn,Delores
84,Andrew,Anne
85,Martin,Rosemary
86,Jimmie,Edna
87,Franklin,Anita
88,Alan,Connie
89,Leon,Josephine
90,Theodore,Jeanette
91,Gordon,Katherine
92,Tom,Julia
93,Jesse,Wilma
94,Clifford,Emma
95,Jerome,Lorraine
96,Edwin,Rebecca
97,Curtis,Lillian
98,Harvey,Edith
99,Bob,Audrey
100,Lloyd,Florence
101,Ronnie,Thelma
102,Clyde,Theresa
103,Floyd,Kathryn
104,Vincent,Pauline
105,Vernon,Grace
106,Alvin,Ethel
107,Lewis,Glenda
108,Jackie,Laura
109,Barry,Suzanne
110,Warren,Yvonne
111,Charlie,Clara
112,Leo,Marcia
113,Herman,Lucille
114,Wendell,Margie
115,Allan,Vivian
