1,Robert,Mary
2,John,Dorothy
3,James,Betty
4,William,Helen
5,Charles,Margaret
6,George,Ruth
7,Richard,Doris
8,Joseph,Virginia
9,Donald,Mildred
10,Edward,Frances
11,Thomas,Elizabeth
12,Frank,Jean
13,Paul,Evelyn
14,Harold,Shirley
15,Raymond,Anna
16,Jack,Barbara
17,Walter,Alice
18,Kenneth,Marie
19,Henry,Lois
20,Arthur,Gloria
21,Albert,Irene
22,David,Marjorie
23,Eugene,Patricia
24,Ralph,Martha
25,Harry,Rose
26,Carl,Florence
27,Howard,Louise
28,Willie,Lillian
29,Clarence,Norma
30,Louis,Catherine
31,Fred,Ruby
32,Earl,Eleanor
33,Joe,Phyllis
34,Roy,Annie
35,Francis,Gladys
36,Lawrence,Thelma
37,Ernest,Josephine
38,Leonard,Edna
39,Norman,Pauline
40,Billy,June
41,Gerald,Ethel
42,Anthony,Edith
43,Stanley,Lucille
44,Herbert,Joyce
45,Alfred,Bernice
46,Daniel,Grace
47,Melvin,Marion
48,Samuel,Hazel
49,Bernard,Dolores
50,Marvin,Rita
51,Leroy,Joan
52,Russell,Juanita
53,Floyd,Lorraine
54,Leo,Geraldine
55,Edwin,Ann
56,Michael,Jane
57,Ray,Nancy
58,Peter,Beatrice
59,Andrew,Audrey
60,Lloyd,Emma
61,Elmer,Clara
62,Clifford,Esther
63,Theodore,Sarah
64,Frederick,Theresa
65,Calvin,Marilyn
66,Vernon,Wanda
67,Clyde,Wilma
68,Wayne,Elaine
69,Herman,Elsie
70,Philip,Marian
71,Warren,Gertrude
72,Alvin,Katherine
73,Leon,Willie
74,Bill,Beverly
75,Glenn,Julia
76,Gordon,Bertha
77,Vincent,Agnes
78,Chester,Charlotte
79,Lester,Eva
80,Martin,Vivian
81,Charlie,Laura
82,Lewis,Ida
83,Milton,Kathleen
84,Dale,Vera
85,Lee,Maxine
86,Cecil,Anne
87,Jesse,Kathryn
88,Ronald,Jeanne
89,Roger,Bessie
90,Harvey,Donna
91,Gene,Alma
92,Sam,Eileen
93,Allen,Jessie
94,Victor,Rosemary
95,Wallace,Violet
96,Don,Pearl
97,Jerry,Viola
98,Benjamin,Ella
99,Arnold,Lillie
100,Willard,Ellen
101,Gilbert,Myrtle
102,Bob,Nellie
103,Douglas,Margie
104,Johnnie,Peggy
105,Claude,Bonnie
106,Oscar,Lucy
107,Roland,Sylvia
108,Edgar,Arlene
109,Eddie,Mattie
110,Maurice,Janet
111,Rudolph,Minnie
112,Curtis,Leona
113,Marion,Carol
114,Jimmie,Carolyn
115,Jerome,Maria
116,Bobby,Georgia
117,Junior,Geneva
118,Virgil,Mae
119,Everett,Jacqueline
120,Manuel,Christine
121,Glen,Stella
122,Wilbur,Billie
123,Homer,Lena
124,Jessie,Velma
