1,John,Mary
2,Robert,Dorothy
3,William,Helen
4,James,Margaret
5,Charles,Betty
6,George,Ruth
7,Joseph,Virginia
8,Edward,Mildred
9,Richard,Elizabeth
10,Donald,Frances
11,Frank,Doris
12,Thomas,Evelyn
13,Harold,Anna
14,Paul,Marie
15,Raymond,Alice
16,Walter,Marjorie
17,Jack,Irene
18,Henry,Florence
19,Arthur,Jean
20,Albert,Lillian
21,Kenneth,Martha
22,Harry,Louise
23,Ralph,Rose
24,David,Catherine
25,Eugene,Ruby
26,Howard,Shirley
27,Louis,Lois
28,Carl,Eleanor
29,Clarence,Gladys
30,Willie,Josephine
31,Earl,Thelma
32,Roy,Edna
33,Fred,Barbara
34,Francis,Annie
35,Joe,Lucille
36,Lawrence,Edith
37,Leonard,Pauline
38,Ernest,Ethel
39,Anthony,Grace
40,Herbert,Hazel
41,Stanley,Norma
42,Alfred,June
43,Warren,Bernice
44,Norman,Marion
45,Samuel,Phyllis
46,Bernard,Beatrice
47,Daniel,Esther
48,Melvin,Gloria
49,Leo,Clara
50,Michael,Rita
51,Marvin,Juanita
52,Russell,Ann
53,Andrew,Emma
54,Gerald,Sarah
55,Leroy,Jane
56,Edwin,Patricia
57,Elmer,Lorraine
58,Peter,Geraldine
59,Lloyd,Gertrude
60,Frederick,Katherine
61,Ray,Elsie
62,Theodore,Julia
63,Chester,Agnes
64,Floyd,Bertha
65,Clifford,Marian
66,Herman,Eva
67,Vernon,Willie
68,Clyde,Ida
69,Wallace,Vivian
70,Philip,Kathleen
71,Lester,Anne
72,Vincent,Kathryn
73,Alvin,Laura
74,Lewis,Wilma
75,Wayne,Nancy
76,Gordon,Maxine
77,Leon,Charlotte
78,Billy,Pearl
79,Charlie,Viola
80,Martin,Wanda
81,Milton,Bessie
82,Calvin,Vera
83,Jesse,Dolores
84,Glenn,Myrtle
85,Lee,Audrey
86,Benjamin,Violet
87,Cecil,Elaine
88,Victor,Nellie
89,Sam,Alma
90,Dale,Jeanne
91,Harvey,Lillie
92,Willard,Lucy
93,Arnold,Jessie
94,Edgar,Ella
95,Roger,Eileen
96,Oscar,Stella
97,Allen,Genevieve
98,Bill,Sylvia
99,Everett,Minnie
100,Maurice,Leona
101,Gilbert,Margie
102,Virgil,Mabel
103,Claude,Joyce
104,Roland,Ellen
105,Wilbur,Theresa
106,Marion,Mattie
107,Johnnie,Jennie
108,Douglas,Lena
109,Stephen,Rosemary
110,Eddie,Mae
111,Leslie,Geneva
112,Morris,Georgia
113,Homer,Muriel
114,Sidney,Opal
115,Curtis,Marguerite
116,Manuel,Velma
117,Hubert,Joan
118,Jerome,Marilyn
119,Jessie,Blanche
120,Nicholas,Christine
121,Glen,Janet
122,Max,Harriet
123,Hugh,Sara
124,Irving,Loretta
125,Wesley,Eunice
126,Luther,Bonnie
127,Jose,Arlene
128,Rudolph,Emily
129,Alexander,Rosa
130,Don,Beulah
131,Jerry,Jeanette
132,Franklin,Carolyn
133,Steve,Maria
134,Horace,Carrie
135,Bruce,Alberta
136,Oliver,Dora
137,Julius,Naomi
138,Willis,Anita
139,Junior,Carol
140,Gene,Hilda
141,Jimmie,Inez
142,Ronald,Fannie
143,Edmund,Madeline
144,Tom,Beverly
145,Keith,Miriam
146,Earnest,Verna
147,Patrick,Hattie
148,Ben,Bette
149,Guy,Cora
150,Tony,Constance
151,Salvatore,Lula
152,Dean,Roberta
153,Lyle,Ada
154,Orville,Mamie
155,Mike,Peggy
156,Delbert,Donna
157,Clayton,Lola
158,Angelo,Marcella
159,Jacob,Sophie
160,Johnny,Rachel
161,Alex,Flora
162,Archie,Mable
163,Matthew,Daisy
164,Bob,Winifred
165,Otis,Jacqueline
166,Clifton,Rosie
167,Jim,Claire
168,Clinton,Erma
169,Wilbert,Olga
170,Phillip,Susie
171,Jay,Laverne
172,Ira,Eula
173,Irvin,Caroline
174,Leland,Rebecca
175,Emil,Antoinette
176,Ivan,Billie
177,Ervin,Maggie
178,Marshall,Lorene
179,Wilfred,Olive
180,Merle,Nora
181,Bennie,Estelle
182,Dennis,Eloise
183,Elbert,Nina
184,Billie,Sadie
185,Dewey,Delores
186,Forrest,Regina
187,Nathan,Fern
188,Dan,Rosalie
189,Sylvester,Irma
190,Antonio,Victoria
191,Duane,Henrietta
192,Nathaniel,Della
193,Seymour,Lottie
