1,Robert,Mary
2,James,Betty
3,John,Barbara
4,William,Shirley
5,Richard,Dorothy
6,Donald,Patricia
7,Charles,Joan
8,George,Margaret
9,Thomas,Helen
10,Joseph,Nancy
11,Ronald,Doris
12,David,Joyce
13,Edward,Ruth
14,Paul,Carol
15,Kenneth,Virginia
16,Frank,Jean
17,Jack,Marilyn
18,Harold,Elizabeth
19,Raymond,Frances
20,Billy,Lois
21,Walter,Janet
22,Gerald,Beverly
23,Bobby,Donna
24,Eugene,Norma
25,Jerry,Alice
26,Joe,Dolores
27,Henry,Martha
28,Carl,Phyllis
29,Arthur,Evelyn
30,Willie,Gloria
31,Ralph,Anna
32,Albert,Ann
33,Fred,Carolyn
34,Lawrence,Marie
35,Roy,Mildred
36,Harry,Peggy
37,Howard,Rose
38,Norman,Annie
39,Roger,Ruby
40,Louis,Louise
41,Earl,Marjorie
42,Daniel,Catherine
43,Larry,Geraldine
44,Marvin,Eleanor
45,Clarence,Joanne
46,Franklin,June
47,Michael,Wanda
48,Wayne,Jane
49,Francis,Irene
50,Don,Joann
51,Ernest,Delores
52,Anthony,Lillian
53,Leonard,Arlene
54,Leroy,Elaine
55,Jimmy,Edna
56,Melvin,Lorraine
57,Herbert,Marlene
58,Stanley,Bonnie
59,Bill,Patsy
60,Gary,Josephine
61,Peter,Florence
62,Dale,Sally
63,Ray,Rita
64,Alfred,Juanita
65,Bernard,Thelma
66,Samuel,Gladys
67,Gene,Sarah
68,Jimmie,Janice
69,Philip,Audrey
70,Russell,Sylvia
71,Gordon,Pauline
72,Douglas,Charlotte
73,Floyd,Wilma
74,Theodore,Kathleen
75,Bob,Jo
76,Andrew,Clara
77,Frederick,Theresa
78,Bruce,Ethel
79,Lee,Grace
80,Edwin,Jacqueline
81,Lloyd,Edith
82,Glenn,Loretta
83,Johnny,Bernice
84,Clyde,Lucille
85,Clifford,Emma
86,Leo,Marion
87,Leon,Hazel
88,Allen,Anne
89,Vernon,Carole
90,Jim,Darlene
91,Martin,Esther
92,Eddie,Billie
93,Alvin,Sandra
94,Lewis,Judith
95,Dennis,Ellen
96,Warren,Laura
97,Herman,Marian
98,Tommy,Vivian
99,Harvey,Beatrice
100,Charlie,Eva
101,Vincent,Willie
102,Jesse,Katherine
103,Curtis,Margie
104,Duane,Roberta
105,Arnold,Julia
106,Jerome,Jeanette
107,Gilbert,Elsie
108,Elmer,Kathryn
109,Patrick,Eileen
110,Lester,Bobbie
111,Cecil,Rosemary
112,Phillip,Bertha
113,Tom,Ella
114,Jackie,Maxine
115,Milton,Maria
116,Johnnie,Ida
117,Benjamin,Lillie
118,Dean,Constance
119,Roland,Agnes
120,Glen,Sue
121,Stephen,Christine
122,Victor,Georgia
123,Chester,Alma
124,Alan,Diane
125,Keith,Sara
126,Max,Nellie
127,Sam,Vera
128,Calvin,Bessie
129,Wallace,Jessie
130,Claude,Anita
131,Manuel,Jeanne
132,Maurice,Mattie
133,Jose,Minnie
134,Leslie,Lucy
135,Hugh,Rosa
136,Willard,Gertrude
137,Edgar,Yvonne
138,Dick,Susan
139,Marion,Leona
140,Virgil,Geneva
141,Darrell,Myrtle
142,Wesley,Viola
143,Oscar,Kay
144,Jessie,Velma
145,Everett,Connie
146,Ted,Faye
147,Billie,Mae
148,Lowell,Violet
149,Roosevelt,Naomi
150,Hubert,Sharon
151,Allan,Charlene
152,Freddie,Joy
153,Neil,Suzanne
154,Dan,Pearl
155,Lyle,Claire
156,Homer,Harriet
157,Morris,Marcia
