1,John,Mary
2,William,Helen
3,James,Dorothy
4,Robert,Margaret
5,Joseph,Ruth
6,George,Mildred
7,Charles,Anna
8,Edward,Elizabeth
9,Frank,Frances
10,Thomas,Marie
11,Walter,Alice
12,Henry,Florence
13,Harold,Evelyn
14,Paul,Lillian
15,Arthur,Rose
16,Harry,Edna
17,Albert,Louise
18,Raymond,Ethel
19,Richard,Gladys
20,Louis,Virginia
21,Clarence,Catherine
22,Willie,Irene
23,Ralph,Ruby
24,Carl,Grace
25,Howard,Hazel
26,Fred,Thelma
27,Donald,Annie
28,Jack,Josephine
29,David,Martha
30,Samuel,Gertrude
31,Roy,Edith
32,Ernest,Lucille
33,Kenneth,Esther
34,Earl,Clara
35,Francis,Emma
36,Joe,Bertha
37,Anthony,Beatrice
38,Lawrence,Pauline
39,Herbert,Eleanor
40,Alfred,Agnes
41,Eugene,Sarah
42,Michael,Elsie
43,Stanley,Bessie
44,Andrew,Julia
45,Leonard,Ida
46,Woodrow,Mabel
47,Elmer,Ann
48,Peter,Doris
49,Leo,Eva
50,Herman,Myrtle
51,Frederick,Bernice
52,Theodore,Viola
53,Daniel,Katherine
54,Edwin,Pearl
55,Chester,Marion
56,Russell,Marjorie
57,Charlie,Laura
58,Lester,Anne
59,Floyd,Nellie
60,Bernard,Minnie
61,Norman,Willie
62,Clifford,Alma
63,Sam,Lois
64,Milton,Jean
65,Clyde,Jessie
66,Leroy,Betty
67,Benjamin,Lillie
68,Lewis,Vera
69,Philip,Ella
70,Lloyd,Mattie
71,Melvin,Kathryn
72,Vincent,Lena
73,Oscar,Stella
74,Jesse,Mae
75,Martin,Blanche
76,Cecil,Leona
77,Ray,Sylvia
78,Lee,Lucy
79,Leon,Marguerite
80,Sidney,Beulah
81,Victor,Jennie
82,Morris,Carrie
83,Marvin,Violet
84,Glenn,Vivian
85,Edgar,Opal
86,Alvin,Ellen
87,Gerald,Fannie
88,Stephen,Velma
89,Claude,Jane
90,Vernon,Hattie
91,Harvey,Charlotte
92,Wilbur,Genevieve
93,Gordon,Marian
94,Irving,Rosa
95,Maurice,Mamie
96,Everett,Ada
97,Alexander,Theresa
98,Homer,Cora
99,Arnold,Wilma
100,Julius,Inez
101,Max,Georgia
102,Ben,Barbara
103,Allen,Juanita
104,Eddie,Hilda
105,Willard,Emily
106,Johnnie,Alberta
107,Warren,Lula
108,Leslie,Nancy
109,Jessie,Eunice
110,Jacob,Dora
111,Virgil,Estelle
112,Marion,Daisy
113,Nicholas,Harriet
114,Luther,Sadie
115,Gilbert,Maggie
116,Hugh,Geneva
117,Oliver,Sophie
118,Wayne,Kathleen
119,Horace,Loretta
120,Nathan,Susie
121,Curtis,Sara
122,Hubert,Geraldine
123,Steve,Christine
124,Tom,Madeline
125,Abraham,Mable
126,Otis,Verna
127,Roland,Lola
128,Wallace,Flora
129,Franklin,Lucile
130,Archie,Nora
131,Wilson,Olive
132,Earnest,Naomi
133,Jerome,Maria
134,Wesley,Henrietta
135,Alex,Maxine
136,Orville,Sally
137,Manuel,Norma
138,Roger,Rosie
139,Glen,Caroline
140,Guy,Phyllis
141,Rudolph,Erma
142,Willis,Lottie
143,Edmund,Nettie
144,Patrick,Rebecca
145,Mike,Audrey
146,Emil,Eula
147,Jerry,Irma
148,Clifton,Della
149,Jim,Katie
150,Otto,Victoria
151,Marshall,Rachel
152,Ira,Lydia
153,Tony,May
154,Bennie,Essie
155,Angelo,Muriel
156,Matthew,Olga
157,Calvin,Roberta
158,Salvatore,Goldie
159,Dale,Miriam
160,Jimmie,Amelia
161,Clinton,Effie
162,Isaac,Winifred
163,Jose,Ollie
164,Nathaniel,Sallie
165,Douglas,Rita
166,Nelson,Jeanette
167,Bill,Fern
168,Sylvester,Ora
169,Clayton,Maude
170,Irvin,Nina
171,August,Addie
172,Elbert,Adeline
173,Ivan,Freda
174,Percy,Dorothea
175,Rufus,Isabel
176,Bert,Lorraine
177,Don,Janet
178,Bruce,Veronica
179,Lonnie,Iva
180,Delbert,Lizzie
181,Lyle,Wanda
182,Karl,Anita
183,Adolph,Bonnie
184,Jay,Lela
185,Wilfred,Dolores
186,Johnie,Susan
187,Forrest,Isabelle
188,Adam,Celia
189,Phillip,Carolyn
190,Aaron,Leola
191,Ronald,Cecelia
192,Alton,Etta
193,Felix,Ola
194,Dan,Antoinette
195,Mack,Patricia
196,Ervin,Lorene
197,Julian,Marcella
198,Emmett,Shirley
199,Wilbert,Jeannette
200,Charley,Luella
201,Mark,Regina
202,Ellis,Eloise
203,Dominick,Eileen
204,Laurence,Cleo
205,Antonio,June
206,Dennis,Mollie
207,Merle,Alta
208,Roosevelt,Faye
209,Owen,Jewell
210,Roscoe,Cecilia
211,Pete,Frieda
212,Elwood,Claire
213,Carroll,Fay
214,Will,Rosalie
215,Hyman,Sue
216,Murray,Elva
217,Grady,Nannie
218,Leland,Nell
219,Nick,Ina
220,Ted,Adele
221,Amos,Janie
222,Cornelius,Jewel
223,Ross,Angela
224,Aubrey,Matilda
225,Malcolm,Sophia
226,Solomon,Lila
227,Myron,Estella
228,Ed,Flossie
