1,James,Mary
2,Robert,Barbara
3,John,Patricia
4,William,Linda
5,Richard,Carol
6,David,Sandra
7,Charles,Judith
8,Thomas,Sharon
9,Ronald,Nancy
10,Michael,Betty
11,Donald,Carolyn
12,Larry,Shirley
13,Joseph,Judy
14,George,Margaret
15,Kenneth,Karen
16,Gary,Joyce
17,Jerry,Donna
18,Edward,Susan
19,Paul,Dorothy
20,Dennis,Janet
21,Frank,Joan
22,Raymond,Kathleen
23,Gerald,Elizabeth
24,Roger,Diane
25,Daniel,Virginia
26,Walter,Janice
27,Harold,Marilyn
28,Douglas,Helen
29,Stephen,Martha
30,Arthur,Gloria
31,Henry,Frances
32,Lawrence,Beverly
33,Carl,Ruth
34,Jack,Bonnie
35,Joe,Brenda
36,Willie,Jean
37,Billy,Ann
38,Roy,Alice
39,Peter,Phyllis
40,Wayne,Doris
41,Ralph,Peggy
42,Jimmy,Carole
43,Albert,Lois
44,Anthony,Jane
45,Fred,Marie
46,Bobby,Elaine
47,Eugene,Charlotte
48,Howard,Catherine
49,Terry,Joanne
50,Harry,Rose
51,Bruce,Geraldine
52,Johnny,Rita
53,Louis,Evelyn
54,Stanley,Pamela
55,Leonard,Gail
56,Norman,Wanda
57,Philip,Sally
58,Steven,Norma
59,Dale,Connie
60,Earl,Joann
61,Ernest,Patsy
62,Samuel,Diana
63,Francis,Jo
64,Melvin,Anna
65,Bill,Jacqueline
66,Marvin,Roberta
67,Alan,Ellen
68,Clarence,Eileen
69,Patrick,Annie
70,Frederick,Louise
71,Ronnie,Sarah
72,Don,Sue
73,Russell,Darlene
74,Leroy,Dolores
75,Jim,Kathryn
76,Allen,Mildred
77,Tommy,Sylvia
78,Alfred,Katherine
79,Andrew,Marjorie
80,Eddie,Anne
81,Phillip,Kay
82,Barry,Ruby
83,Martin,Glenda
84,Ray,Christine
85,Glenn,Irene
86,Herbert,Suzanne
87,Tom,Rebecca
88,Danny,Dianne
89,Gene,Loretta
90,Mike,Arlene
91,Lee,Juanita
92,Bernard,Sheila
93,Steve,Paula
94,Clifford,Lorraine
95,Jimmie,Rosemary
96,Victor,Julia
97,Theodore,Marcia
98,Gordon,Anita
99,Timothy,Theresa
100,Curtis,Delores
101,Mark,Cynthia
102,Warren,Cheryl
103,Leon,Maria
104,Lloyd,Marlene
105,Jesse,Maureen
106,Vincent,Edna
107,Edwin,Eleanor
108,Keith,Josephine
109,Jerome,Jeanette
110,Bob,Constance
111,Harvey,June
112,Floyd,Pauline
113,Alvin,Jeanne
114,Clyde,Emma
115,Lewis,Lynda
