1,John,Mary
2,William,Helen
3,James,Dorothy
4,Robert,Margaret
5,Charles,Ruth
6,George,Mildred
7,Joseph,Virginia
8,Edward,Frances
9,Frank,Elizabeth
10,Thomas,Anna
11,Walter,Evelyn
12,Richard,Marie
13,Harold,Alice
14,Paul,Florence
15,Raymond,Lillian
16,Henry,Irene
17,Arthur,Rose
18,Donald,Louise
19,Albert,Doris
20,Harry,Catherine
21,Jack,Betty
22,Ralph,Gladys
23,Clarence,Edna
24,Louis,Josephine
25,Carl,Martha
26,Howard,Eleanor
27,Kenneth,Ruby
28,David,Ethel
29,Willie,Lucille
30,Francis,Edith
31,Earl,Grace
32,Roy,Thelma
33,Fred,Hazel
34,Joe,Marjorie
35,Eugene,Pauline
36,Stanley,Annie
37,Ernest,Jean
38,Lawrence,Esther
39,Anthony,Gertrude
40,Herbert,Beatrice
41,Leonard,Bernice
42,Alfred,Lois
43,Samuel,Clara
44,Elmer,Ann
45,Michael,Marion
46,Andrew,Emma
47,Bernard,Agnes
48,Leo,Julia
49,Norman,Elsie
50,Russell,Katherine
51,Lloyd,Bertha
52,Daniel,Sarah
53,Peter,Jane
54,Chester,Anne
55,Edwin,Eva
56,Melvin,Pearl
57,Leroy,Ida
58,Woodrow,Rita
59,Frederick,Viola
60,Clifford,Barbara
61,Floyd,Bessie
62,Lester,Myrtle
63,Victor,Kathryn
64,Theodore,Laura
65,Herman,Nellie
66,Vernon,June
67,Clyde,Stella
68,Marvin,Vera
69,Ray,Lorraine
70,Charlie,Willie
71,Philip,Sylvia
72,Gerald,Vivian
73,Vincent,Alma
74,Lewis,Mabel
75,Sam,Jessie
76,Milton,Marian
77,Leon,Geraldine
78,Benjamin,Charlotte
79,Jesse,Leona
80,Alvin,Phyllis
81,Martin,Genevieve
82,Cecil,Wilma
83,Willard,Violet
84,Glenn,Ella
85,Gordon,Juanita
86,Lee,Marguerite
87,Oscar,Maxine
88,Harvey,Minnie
89,Edgar,Lillie
90,Warren,Lucy
91,Arnold,Jennie
92,Wayne,Ellen
93,Everett,Lena
94,Sidney,Opal
95,Claude,Mae
96,Stephen,Blanche
97,Wilbur,Norma
98,Allen,Shirley
99,Virgil,Kathleen
100,Morris,Mattie
101,Homer,Theresa
102,Leslie,Nancy
103,Maurice,Velma
104,Alexander,Beulah
105,Gilbert,Emily
106,Max,Harriet
107,Irving,Georgia
108,Marion,Sophie
109,Steve,Sara
110,Johnnie,Eileen
111,Dale,Eunice
112,Hugh,Geneva
113,Nicholas,Carrie
114,Hubert,Hilda
115,Douglas,Inez
116,Roger,Loretta
117,Eddie,Rosa
118,Julius,Audrey
119,Luther,Christine
120,Jessie,Fannie
121,Roland,Hattie
122,Wilson,Alberta
123,Curtis,Ada
124,Wallace,Cora
125,Glen,Verna
126,Manuel,Jeanne
127,Mike,Dolores
128,Ben,Wanda
129,Franklin,Janet
130,Oliver,Muriel
131,Alex,Jeanette
132,Horace,Lula
133,Jacob,Patricia
134,Orville,Victoria
135,Tony,Madeline
136,Wesley,Dora
137,Jerome,Mamie
138,Archie,Miriam
139,Tom,Estelle
140,Edmund,Naomi
141,Willis,Olga
142,Earnest,Roberta
143,Bill,Olive
144,Guy,Winifred
145,Lyle,Mable
146,Bruce,Lola
147,Jerry,Maria
148,Matthew,Rachel
149,Rudolph,Daisy
150,Nathan,Flora
151,Otis,Anita
152,Clifton,Elaine
153,Don,Erma
154,Emil,Caroline
155,Salvatore,Sadie
156,Clayton,Lucile
157,Marshall,Henrietta
158,Calvin,Maggie
159,Jimmie,Susie
160,Patrick,Joan
161,Jose,Lottie
162,Angelo,Nora
163,Ira,Marcella
164,Delbert,Fern
165,Jim,Arlene
166,Clinton,Irma
167,Bennie,Carolyn
168,Ervin,Eula
169,Irvin,Adeline
170,Merle,Joyce
171,Wilbert,Rosemary
172,Sylvester,Rebecca
173,Nick,Lorene
174,Abraham,Rosie
175,Forrest,Nettie
176,Ronald,Nina
177,Ivan,Della
178,Felix,Antoinette
179,Phillip,Bonnie
180,Otto,Lydia
181,Wilfred,Regina
182,Julian,Veronica
183,Rufus,Amelia
184,Dan,Sally
185,Jay,Jeannette
186,Bert,Claire
187,Leland,Dorothea
188,Grover,Margie
189,Dean,Eloise
190,Nelson,Isabel
191,Elbert,Adele
192,Gene,Freda
193,Nathaniel,Goldie
194,Isaac,Essie
195,Lonnie,Katie
196,Aaron,Carol
197,Adam,Cleo
198,Billy,Constance
199,Johnny,Laverne
200,Alton,May
201,Adolph,Ollie
202,Pete,Luella
203,Dennis,Angeline
204,Johnie,Angelina
205,Mark,Cecelia
206,Ellis,Faye
207,August,Effie
208,Myron,Susan
209,Karl,Lela
210,Dominick,Johnnie
211,Emmett,Rosalie
212,Owen,Iva
213,Antonio,Isabelle
214,Keith,Addie
215,Elwood,Ora
216,Ross,Sallie
217,Grady,Annette
218,Loyd,Ernestine
219,Percy,Jewell
220,Ted,Melba
221,Roscoe,Alta
222,Laurence,Frieda
223,Mack,Selma
224,Dewey,Celia
225,Lowell,Elva
226,Perry,Sue
227,Dominic,Leola
228,Amos,Eleanore
