1,Robert,Mary
2,James,Shirley
3,John,Barbara
4,William,Betty
5,Richard,Patricia
6,Charles,Dorothy
7,Donald,Joan
8,Thomas,Nancy
9,George,Margaret
10,David,Carol
11,Joseph,Helen
12,Ronald,Joyce
13,Edward,Marilyn
14,Kenneth,Virginia
15,Paul,Doris
16,Frank,Ruth
17,Raymond,Beverly
18,Jerry,Elizabeth
19,Gerald,Frances
20,Jack,Jean
21,Harold,Janet
22,Billy,Donna
23,Joe,Carolyn
24,Bobby,Martha
25,Larry,Phyllis
26,Walter,Lois
27,Carl,Alice
28,Henry,Ann
29,Eugene,Norma
30,Arthur,Dolores
31,Ralph,Janice
32,Willie,Gloria
33,Michael,Marie
34,Albert,Evelyn
35,Roger,Peggy
36,Fred,Anna
37,Lawrence,Rose
38,Gary,Sandra
39,Harry,Marlene
40,Howard,Mildred
41,Roy,Geraldine
42,Daniel,Jane
43,Norman,Judith
44,Louis,Catherine
45,Wayne,Annie
46,Jimmy,Louise
47,Earl,Eleanor
48,Anthony,Joanne
49,Marvin,Marjorie
50,Francis,Elaine
51,Don,Ruby
52,Clarence,Patsy
53,Melvin,Sylvia
54,Leonard,Arlene
55,Peter,Joann
56,Ernest,Wanda
57,Leroy,Irene
58,Stanley,Delores
59,Dale,Sally
60,Alfred,Sharon
61,Bill,Charlotte
62,Herbert,June
63,Philip,Sarah
64,Ray,Roberta
65,Franklin,Bonnie
66,Gene,Jacqueline
67,Samuel,Kathleen
68,Bernard,Audrey
69,Russell,Rita
70,Frederick,Loretta
71,Jimmie,Edna
72,Johnny,Jo
73,Bruce,Carole
74,Dennis,Thelma
75,Gordon,Juanita
76,Lee,Lorraine
77,Bob,Josephine
78,Douglas,Wilma
79,Eddie,Lillian
80,Glenn,Florence
81,Allen,Yvonne
82,Leon,Pauline
83,Andrew,Darlene
84,Edwin,Gladys
85,Jim,Emma
86,Floyd,Grace
87,Theodore,Edith
88,Lloyd,Theresa
89,Clyde,Anne
90,Clifford,Ethel
91,Tommy,Clara
92,Martin,Lucille
93,Vernon,Marion
94,Leo,Jeanette
95,Warren,Bernice
96,Harvey,Hazel
97,Jerome,Linda
98,Alvin,Kay
99,Lewis,Ellen
100,Stephen,Katherine
101,Patrick,Gail
102,Phillip,Margie
103,Charlie,Eileen
104,Jesse,Anita
105,Jackie,Julia
106,Herman,Laura
107,Curtis,Esther
108,Alan,Willie
109,Vincent,Sue
110,Duane,Susan
111,Arnold,Diane
112,Tom,Rosemary
113,Gilbert,Kathryn
114,Cecil,Marian
115,Lester,Vivian
116,Victor,Eva
117,Johnnie,Billie
118,Roland,Judy
119,Milton,Bobbie
120,Glen,Maria
121,Elmer,Beatrice
122,Keith,Bertha
123,Calvin,Elsie
124,Benjamin,Lillie
125,Dean,Annette
126,Terry,Ella
127,Chester,Maxine
128,Max,Sara
129,Leslie,Georgia
130,Wallace,Ida
131,Sam,Christine
132,Claude,Karen
133,Darrell,Constance
134,Freddie,Connie
135,Manuel,Nellie
136,Maurice,Bessie
137,Willard,Alma
138,Allan,Marcia
139,Jose,Agnes
140,Jay,Jessie
141,Dick,Jeanne
142,Hugh,Vera
143,Edgar,Mattie
144,Ted,Joy
145,Wesley,Charlene
146,Joel,Rosa
147,Ronnie,Lucy
148,Marion,Minnie
149,Virgil,Myrna
150,Lowell,Glenda
151,Jessie,Suzanne
152,Oscar,Pat
153,Rodney,Geneva
154,Everett,Harriet
155,Dan,Maureen
156,Sidney,Gertrude
157,Nicholas,Sheila
158,Neil,Rosemarie
159,Lyle,Naomi
160,Tony,Myrtle
161,Hubert,Leona
162,Bennie,Faye
163,Delbert,Rachel
164,Morris,Rebecca
165,Karl,Viola
166,Homer,Carrie
167,Billie,Velma
168,Ben,Dora
169,Earnest,Violet
170,Jon,Mae
171,Luther,Emily
172,Carroll,Pearl
173,Wilbur,Rosie
174,Mike,Dixie
175,Willis,Lula
176,Danny,Claire
177,Lonnie,Caroline
178,Steve,Shelby
179,Benny,Eunice
180,Nathaniel,Alberta
181,Roosevelt,Cora
182,Guy,Maryann
